Year,Value,GeoCode
2016,-0.219107558,E01008246
2016,-1.917910275,E01008247
2016,1.142533493,E01008248
2016,-0.491339916,E01008249
2016,0.0,E01008250
2016,0.162206483,E01008251
2016,0.015648215,E01008252
2016,0.010529425,E01008253
2016,-0.067199768,E01008254
2016,0.411342593,E01008255
2016,-0.115170443,E01008256
2016,-0.298216919,E01008257
2016,0.22258114,E01008258
2016,0.143295794,E01008259
2016,1.379228791,E01008260
2016,1.194744248,E01008261
2016,0.247341717,E01008262
2016,-1.676881835,E01008263
2016,0.79775603,E01008264
2016,0.0,E01008265
2016,-0.020372908,E01008266
2016,0.111126363,E01008267
2016,0.021806897,E01008268
2016,0.0,E01008269
2016,0.003557124,E01008270
2016,0.0,E01008271
2016,-0.149578418,E01008272
2016,3.547270925,E01008273
2016,0.0,E01008274
2016,0.004387737,E01008275
2016,0.280284095,E01008276
2016,-0.046270781,E01008277
2016,-0.049280614,E01008278
2016,0.011914077,E01008279
2016,0.065979886,E01008280
2016,-0.106210519,E01008281
2016,0.0,E01008282
2016,-0.003076145,E01008283
2016,-0.020225303,E01008284
2016,0.010104217,E01008285
2016,0.038846673,E01008286
2016,-0.006748284,E01008287
2016,-0.034270649,E01008288
2016,-0.827577777,E01008289
2016,-0.074886213,E01008290
2016,-0.000859751,E01008291
2016,-0.065001214,E01008292
2016,-0.007544511,E01008293
2016,-0.006449325,E01008294
2016,0.028598934,E01008295
2016,0.000954523,E01008296
2016,-0.018054693,E01008297
2016,0.053327609,E01008298
2016,0.038286541,E01008299
2016,0.15748743,E01008300
2016,-0.037999068,E01008301
2016,-0.077713983,E01008302
2016,-0.001834863,E01008303
2016,0.020440536,E01008304
2016,0.023703847,E01008305
2016,0.830857563,E01008306
2016,-0.010443483,E01008307
2016,0.453437349,E01008308
2016,0.000621852,E01008309
2016,0.359207112,E01008311
2016,-0.205316308,E01008312
2016,-0.074667687,E01008313
2016,-0.113262037,E01008314
2016,0.0,E01008315
2016,0.0,E01008316
2016,0.537829323,E01008317
2016,-0.040884582,E01008318
2016,-0.001846903,E01008319
2016,-2.99360722,E01008320
2016,0.006124534,E01008321
2016,0.0,E01008322
2016,-0.001748847,E01008323
2016,-0.569111476,E01008324
2016,0.067589412,E01008325
2016,0.0,E01008326
2016,0.000218786,E01008327
2016,-0.002525079,E01008328
2016,0.005816326,E01008329
2016,0.000205529,E01008330
2016,0.100516936,E01008331
2016,0.004906712,E01008332
2016,0.083476472,E01008333
2016,0.0,E01008334
2016,-0.003782914,E01008335
2016,0.004248415,E01008336
2016,0.0,E01008337
2016,-0.327007748,E01008338
2016,5.990843349,E01008339
2016,-0.020988394,E01008340
2016,-0.010062698,E01008341
2016,0.003644334,E01008342
2016,0.439112945,E01008343
2016,-0.910771658,E01008344
2016,0.19806027,E01008345
2016,0.037430791,E01008346
2016,0.628871771,E01008347
2016,0.0,E01008348
2016,0.0,E01008349
2016,-0.112013504,E01008350
2016,0.149996565,E01008351
2016,0.053613126,E01008352
2016,0.082811562,E01008353
2016,0.090287768,E01008354
2016,-0.003617319,E01008355
2016,0.020163434,E01008356
2016,-0.028582948,E01008357
2016,-0.668573212,E01008358
2016,-0.005869125,E01008359
2016,-0.005217401,E01008360
2016,0.0,E01008361
2016,0.008142791,E01008362
2016,0.443620015,E01008363
2016,0.258591529,E01008364
2016,-0.137810945,E01008365
2016,-9.06e-06,E01008366
2016,0.018168278,E01008367
2016,-0.000191235,E01008368
2016,0.000223518,E01008369
2016,0.147873897,E01008370
2016,0.031618269,E01008371
2016,5.2e-05,E01008372
2016,0.026549418,E01008373
2016,-0.146221698,E01008374
2016,0.005751911,E01008375
2016,-0.000647198,E01008376
2016,-6.75e-06,E01008377
2016,0.01371352,E01008378
2016,0.406450255,E01008379
2016,-0.003808065,E01008380
2016,-0.46130406,E01008381
2016,-0.073956879,E01008382
2016,0.427925746,E01008383
2016,-0.010650312,E01008384
2016,0.0,E01008385
2016,0.0,E01008386
2016,-0.143697639,E01008387
2016,-0.005240831,E01008388
2016,0.005787601,E01008389
2016,0.115532059,E01008390
2016,0.820092152,E01008391
2016,0.171615679,E01008392
2016,0.005309942,E01008394
2016,0.558418265,E01008395
2016,0.0001414,E01008396
2016,0.013000123,E01008397
2016,0.0,E01008398
2016,-0.035372604,E01008399
2016,0.14728072,E01008400
2016,-0.000340479,E01008401
2016,0.002341008,E01008402
2016,-0.372162803,E01008403
2016,-0.020275812,E01008404
2016,-0.026937258,E01008405
2016,-0.017804812,E01008406
2016,-0.002397864,E01008407
2016,0.000989914,E01008409
2016,0.207297277,E01008410
2016,0.0,E01008411
2016,-0.00016414,E01008412
2016,0.0,E01008413
2016,-0.024375209,E01008415
2016,0.0,E01008416
2016,-0.032098393,E01008418
2016,-0.249250805,E01008419
2016,-0.072596563,E01008420
2016,0.0,E01008421
2016,-0.005487158,E01008422
2016,-0.002600426,E01008423
2016,-0.094123294,E01008424
2016,0.176833199,E01008425
2016,0.0,E01008426
2016,0.019856087,E01008427
2016,0.172995711,E01008428
2016,0.061438666,E01008429
2016,0.10053065,E01008430
2016,-0.086667745,E01008431
2016,-0.081529977,E01008432
2016,0.416668615,E01008433
2016,0.112670939,E01008434
2016,1.425233999,E01008435
2016,-13.65854179,E01008436
2016,-0.091174195,E01008437
2016,-0.361131467,E01008438
2016,0.011661057,E01008439
2016,0.190151275,E01008441
2016,0.0,E01008442
2016,-0.036856567,E01008443
2016,0.018461144,E01008444
2016,0.057054328,E01008445
2016,0.0,E01008446
2016,-0.035195238,E01008447
2016,-0.117661418,E01008448
2016,-0.630596173,E01008449
2016,-0.234864501,E01008450
2016,-0.158059933,E01008451
2016,-0.001837184,E01008452
2016,-0.106344641,E01008453
2016,0.006319565,E01008455
2016,0.05331474,E01008456
2016,-0.062550683,E01008457
2016,-0.466905279,E01008458
2016,0.029207608,E01008459
2016,-0.005283024,E01008460
2016,-0.003786847,E01008461
2016,0.292128551,E01008462
2016,0.006321451,E01008463
2016,0.000280041,E01008464
2016,0.051448314,E01008465
2016,-0.079311121,E01008466
2016,-0.005095932,E01008467
2016,-0.006265276,E01008468
2016,-0.191825729,E01008469
2016,0.017907722,E01008470
2016,-0.041269512,E01008471
2016,-0.001330689,E01008472
2016,-0.00222431,E01008473
2016,-1.003506796,E01008474
2016,-0.001664192,E01008475
2016,-0.19571059,E01008476
2016,0.25438352,E01008477
2016,-0.078926559,E01008478
2016,-0.212596992,E01008479
2016,0.536199109,E01008480
2016,-0.015925963,E01008481
2016,-0.057802007,E01008482
2016,0.0,E01008483
2016,0.0,E01008484
2016,-0.069979399,E01008485
2016,-0.027569289,E01008486
2016,-0.04679335,E01008487
2016,-0.039713813,E01008488
2016,0.105905137,E01008489
2016,0.0,E01008490
2016,-0.007723282,E01008491
2016,0.0,E01008492
2016,0.0,E01008493
2016,0.031328586,E01008494
2016,0.0,E01008495
2016,0.313299073,E01008496
2016,0.0,E01008497
2016,0.192115908,E01008498
2016,0.672853809,E01008499
2016,0.029669446,E01008500
2016,-0.255415282,E01008501
2016,0.0,E01008502
2016,-0.765996284,E01008503
2016,0.110779776,E01008504
2016,0.143318783,E01008505
2016,0.0,E01008506
2016,0.484157339,E01008507
2016,0.0,E01008508
2016,-0.189567787,E01008509
2016,0.0,E01008510
2016,0.0,E01008511
2016,-0.003760098,E01008512
2016,-0.222638976,E01008513
2016,0.232075745,E01008514
2016,-0.037000302,E01008516
2016,-0.176669584,E01008517
2016,-0.004247072,E01008518
2016,0.0,E01008519
2016,-0.090195245,E01008520
2016,0.0,E01008521
2016,0.0,E01008522
2016,0.0,E01008523
2016,-0.042283607,E01008524
2016,0.011720187,E01008525
2016,-0.062845237,E01008526
2016,0.154644541,E01008527
2016,-0.013544493,E01008528
2016,0.020061355,E01008529
2016,0.0,E01008530
2016,-0.000691071,E01008531
2016,-4.656003362,E01008532
2016,0.160686355,E01008533
2016,0.0,E01008534
2016,-0.235936671,E01008535
2016,-0.112423001,E01008536
2016,0.31714451,E01008537
2016,-0.000817809,E01008538
2016,-0.809224399,E01008539
2016,-1.14622675,E01008540
2016,-0.010155902,E01008541
2016,0.025774409,E01008542
2016,0.098775217,E01008543
2016,-0.127565362,E01008544
2016,-0.051530381,E01008545
2016,0.0,E01008546
2016,0.730159893,E01008547
2016,-1.589289933,E01008548
2016,-0.336413394,E01008549
2016,0.016697584,E01008550
2016,0.95726614,E01008551
2016,-0.031743887,E01008552
2016,0.015334346,E01008553
2016,-0.269490884,E01008554
2016,-0.354769601,E01008555
2016,0.0,E01008556
2016,-0.002679013,E01008557
2016,-0.107733045,E01008558
2016,-0.055527748,E01008559
2016,0.091255574,E01008560
2016,0.203859465,E01008561
2016,-0.006560686,E01008562
2016,0.003787436,E01008563
2016,-0.330980411,E01008564
2016,1.958488271,E01008565
2016,62.77445596,E01008567
2016,1.690482687,E01008568
2016,-0.033600607,E01008569
2016,0.001489815,E01008570
2016,-1.251781906,E01008571
2016,0.000943815,E01008572
2016,-0.255415922,E01008573
2016,-0.187794337,E01008574
2016,-18.85922862,E01008575
2016,0.000234609,E01008576
2016,-0.202011252,E01008577
2016,-0.043737995,E01008578
2016,0.537895547,E01008579
2016,0.005551251,E01008580
2016,-13.06365898,E01008581
2016,-0.321798108,E01008582
2016,-1.506276576,E01008583
2016,0.057742743,E01008584
2016,0.20625858,E01008585
2016,0.00100464,E01008586
2016,-0.010476624,E01008587
2016,0.0,E01008588
2016,0.001449348,E01008589
2016,0.090840426,E01008590
2016,0.746451322,E01008591
2016,0.0,E01008592
2016,0.375902222,E01008593
2016,0.039406224,E01008594
2016,-0.007700419,E01008595
2016,-0.012878638,E01008596
2016,-0.004550716,E01008597
2016,-0.053975799,E01008598
2016,0.193862876,E01008599
2016,2.235678354,E01008600
2016,0.05625888,E01008601
2016,0.029254665,E01008602
2016,0.006160299,E01008603
2016,0.360797569,E01008604
2016,0.072773404,E01008605
2016,-3.158197532,E01008606
2016,2.616696451,E01008607
2016,0.0,E01008608
2016,0.124775299,E01008609
2016,-0.033515852,E01008610
2016,0.003213417,E01008611
2016,14.3525851,E01008612
2016,-0.080843523,E01008613
2016,0.063698743,E01008614
2016,0.157040327,E01008615
2016,-0.001205165,E01008616
2016,-0.559404038,E01008617
2016,-0.208408579,E01008618
2016,-0.063589117,E01008619
2016,-0.015729886,E01008620
2016,-0.000718167,E01008621
2016,0.07877504,E01008622
2016,0.0,E01008624
2016,0.0,E01008625
2016,-0.000367664,E01008627
2016,-0.000233007,E01008628
2016,-1.37259311,E01008629
2016,-0.008822189,E01008630
2016,-0.009432711,E01008631
2016,-0.004126476,E01008632
2016,0.0,E01008633
2016,-0.000635429,E01008634
2016,0.0,E01008635
2016,-0.122708549,E01008636
2016,0.0,E01008637
2016,1.138178685,E01008638
2016,0.234099968,E01008639
2016,0.017359295,E01008640
2016,-0.024527416,E01008641
2016,1.163463453,E01008642
2016,-15.77758568,E01008643
2016,0.076888765,E01008644
2016,0.93092415,E01008645
2016,0.174188141,E01008646
2016,0.0,E01008647
2016,0.0,E01008648
2016,0.0,E01008649
2016,0.0,E01008650
2016,0.0,E01008651
2016,-0.028361557,E01008652
2016,0.338672019,E01008653
2016,-0.002271033,E01008654
2016,0.003211949,E01008655
2016,-0.087061357,E01008656
2016,0.046846321,E01008657
2016,0.0,E01008658
2016,-0.071948189,E01008659
2016,0.017682322,E01008660
2016,0.004787033,E01008661
2016,-0.042160925,E01008662
2016,-0.001740162,E01008663
2016,0.068071643,E01008664
2016,0.029227833,E01008665
2016,0.162960892,E01008666
2016,10.34112811,E01008667
2016,0.0,E01008668
2016,0.144857676,E01008669
2016,-0.065313181,E01008670
2016,0.180983703,E01008671
2016,-3.983546931,E01008672
2016,0.0,E01008673
2016,-0.00602709,E01008674
2016,0.0,E01008675
2016,0.007397107,E01008676
2016,0.0,E01008677
2016,0.000462348,E01008678
2016,-0.060978511,E01008679
2016,-0.000963154,E01008680
2016,0.071631897,E01008681
2016,0.019165642,E01008682
2016,0.0,E01008683
2016,0.000736514,E01008684
2016,-0.350350036,E01008685
2016,-0.15637201,E01008686
2016,0.008445175,E01008687
2016,-0.018318963,E01008688
2016,-0.231497656,E01008689
2016,0.339607005,E01008690
2016,-0.033446742,E01008691
2016,-0.192842263,E01008692
2016,-0.005445931,E01008693
2016,0.233616762,E01008694
2016,-2.029872296,E01008695
2016,-0.033864016,E01008696
2016,-0.292831225,E01008697
2016,0.0,E01008698
2016,-0.039543779,E01008699
2016,1.086489509,E01008700
2016,-0.011571817,E01008701
2016,-0.027067932,E01008702
2016,-0.038783311,E01008703
2016,-0.583545527,E01008704
2016,-0.026602974,E01008705
2016,0.029519461,E01008706
2016,0.077169294,E01008707
2016,-0.001262664,E01008708
2016,-0.008657588,E01008709
2016,-3.612314865,E01008711
2016,0.02711981,E01008712
2016,0.0639996,E01008713
2016,-0.034838378,E01008714
2016,-0.033609401,E01008715
2016,-0.247045763,E01008716
2016,0.069620003,E01008717
2016,-12.70344352,E01008718
2016,18.34137899,E01008719
2016,1.267624,E01008720
2016,0.0,E01008721
2016,0.0,E01008722
2016,0.81844419,E01008723
2016,-0.00063855,E01008724
2016,-0.003001674,E01008725
2016,0.0,E01008726
2016,0.0,E01008727
2016,0.0,E01008728
2016,0.044948985,E01008729
2016,-0.030169096,E01008730
2016,-0.000770249,E01008731
2016,0.022408518,E01008732
2016,0.0,E01008733
2016,0.006341033,E01008734
2016,0.045957411,E01008735
2016,-0.05046056,E01008736
2016,0.042283454,E01008737
2016,0.0,E01008738
2016,0.0,E01008739
2016,-0.334257895,E01008740
2016,-0.702171487,E01008741
2016,-0.019876429,E01008742
2016,0.078397412,E01008743
2016,-0.159617952,E01008744
2016,0.014314359,E01008745
2016,1.092621988,E01008746
2016,-1.196273575,E01008747
2016,-0.142138963,E01008748
2016,0.0,E01008749
2016,-0.023731908,E01008750
2016,-0.145253668,E01008751
2016,-0.611949821,E01008752
2016,0.0,E01008753
2016,0.344035568,E01008754
2016,-0.0314087,E01008755
2016,0.0,E01008756
2016,0.0,E01008757
2016,0.0,E01008758
2016,0.015631535,E01008759
2016,-0.113090439,E01008760
2016,0.0,E01008761
2016,6.25149559,E01008762
2016,0.0,E01008763
2016,-0.001088299,E01008764
2016,-0.09855541,E01008765
2016,0.421118153,E01008766
2016,-0.015474532,E01008767
2016,-0.87672707,E01008768
2016,0.0,E01008769
2016,-0.429346638,E01008770
2016,0.0,E01008771
2016,-0.036908611,E01008772
2016,0.0,E01008773
2016,0.0,E01008774
2016,-0.268337922,E01008775
2016,0.0,E01008776
2016,0.0,E01008777
2016,0.0,E01008778
2016,0.0,E01008779
2016,0.000145435,E01008780
2016,-0.000792562,E01008781
2016,0.0,E01008782
2016,-0.013891468,E01008783
2016,-0.066265183,E01008784
2016,-0.021598701,E01008785
2016,-0.014175498,E01008786
2016,0.12622842,E01008787
2016,-0.012450636,E01008788
2016,-0.090665077,E01008789
2016,-0.001671292,E01008790
2016,0.010510632,E01008791
2016,-0.015205578,E01008792
2016,0.018579654,E01008793
2016,0.072162524,E01008795
2016,1.268134647,E01008796
2016,0.33092418,E01008797
2016,-0.204758556,E01008799
2016,0.0,E01008800
2016,-0.133487563,E01008801
2016,-0.009696698,E01008802
2016,-0.183818534,E01008803
2016,-0.010017303,E01008804
2016,-0.011126784,E01008805
2016,-0.008505208,E01008808
2016,0.775666596,E01008809
2016,0.0,E01008810
2016,0.0,E01008811
2016,0.0,E01008812
2016,0.0,E01008813
2016,-1.252338576,E01008814
2016,-0.221142485,E01008817
2016,-0.00078477,E01008819
2016,0.112200758,E01008820
2016,-0.213411137,E01008821
2016,0.0,E01008822
2016,0.0,E01008823
2016,-0.003034323,E01008824
2016,0.0,E01008825
2016,0.0,E01008826
2016,-0.030480992,E01008827
2016,0.0,E01008828
2016,-0.000355489,E01008829
2016,0.00073187,E01008830
2016,0.004546931,E01008831
2016,0.0,E01008832
2016,0.0,E01008833
2016,-0.678508149,E01008834
2016,-0.005880463,E01008835
2016,-0.423167382,E01008836
2016,0.0,E01008837
2016,0.0,E01008838
2016,-0.002658656,E01008839
2016,-0.069025986,E01008840
2016,0.0,E01008841
2016,0.0,E01008842
2016,-0.000131145,E01008843
2016,0.004040754,E01008844
2016,-0.050650929,E01008845
2016,0.0,E01008846
2016,0.0,E01008847
2016,-0.042765015,E01008848
2016,-0.09291923,E01008849
2016,0.150847246,E01008850
2016,0.0141716,E01008851
2016,0.0,E01008852
2016,0.018678571,E01008853
2016,0.0,E01008854
2016,-0.618276803,E01008855
2016,-0.004806436,E01008856
2016,0.0,E01008857
2016,0.000612477,E01008858
2016,-0.0367885,E01008859
2016,-0.004385118,E01008860
2016,-0.513686294,E01008861
2016,0.0,E01008862
2016,-0.113667384,E01008863
2016,-0.058639592,E01008864
2016,0.0,E01008865
2016,-1.692768631,E01008866
2016,0.0,E01008867
2016,0.0,E01008868
2016,0.0,E01008869
2016,0.0,E01008870
2016,0.0,E01008871
2016,-0.708099958,E01008872
2016,-0.002803548,E01008873
2016,0.0,E01008874
2016,-0.00088382,E01008875
2016,0.020386257,E01008876
2016,0.069251463,E01008877
2016,0.0,E01008878
2016,-0.013504221,E01008879
2016,0.010695201,E01008880
2016,-0.489644619,E01008881
2016,0.783235399,E01008882
2016,0.207845393,E01008883
2016,1.038665235,E01008884
2016,-0.37219971,E01008885
2016,-0.351702822,E01008886
2016,4.079115403,E01008887
2016,3.443304457,E01008888
2016,-0.844873463,E01008889
2016,-0.383386532,E01008890
2016,-9.831501398,E01008891
2016,-0.166536454,E01008892
2016,0.207461371,E01008893
2016,0.851074536,E01008894
2016,0.225397305,E01008895
2016,-0.028288987,E01008896
2016,0.27416777,E01008897
2016,-0.842663599,E01008898
2016,-0.142873658,E01008899
2016,1.505021194,E01008901
2016,0.17082219,E01008905
2016,1.255398527,E01008906
2016,-3.141908578,E01008907
2016,-0.634756779,E01008909
2016,0.73001591,E01008910
2016,0.370213696,E01008911
2016,0.015935836,E01008913
2016,0.01166099,E01008914
2016,0.337546422,E01008915
2016,1.208581819,E01008916
2016,0.010602744,E01008917
2016,0.255520337,E01008918
2016,3.153083778,E01008919
2016,-1.914773565,E01008920
2016,-1.131761106,E01008921
2016,0.376314644,E01008923
2016,-0.476456977,E01008924
2016,-0.174248516,E01008925
2016,-0.08051002,E01008927
2016,0.62108725,E01008928
2016,-0.972734911,E01008929
2016,0.455474844,E01008930
2016,-0.043327023,E01008931
2016,-21.22337386,E01008932
2016,0.298908137,E01008933
2016,-0.805405236,E01008934
2016,1.06278064,E01008935
2016,-0.987443401,E01008936
2016,-0.930176425,E01008937
2016,-1.486230907,E01008938
2016,-1.60301977,E01008939
2016,-0.173449281,E01008940
2016,-1.644505596,E01008941
2016,-0.26130944,E01008942
2016,-0.353582292,E01008943
2016,-0.098567921,E01008944
2016,-0.491175917,E01008945
2016,-0.097418776,E01008946
2016,-0.255408388,E01008947
2016,-0.120324277,E01008948
2016,-0.300638782,E01008949
2016,1.316506984,E01008950
2016,0.032044378,E01008951
2016,1.358576974,E01008952
2016,-1.747306255,E01008953
2016,-0.10678672,E01008954
2016,-1.042835287,E01008955
2016,-0.929819942,E01008956
2016,0.586251304,E01008957
2016,-0.628406487,E01008958
2016,-0.364759557,E01008959
2016,0.334331046,E01008960
2016,-0.178274852,E01008961
2016,0.345265039,E01008962
2016,-0.585354112,E01008963
2016,-1.383305757,E01008964
2016,-0.243654358,E01008965
2016,0.285932625,E01008966
2016,1.389149933,E01008967
2016,0.31625168,E01008968
2016,-2.020526952,E01008969
2016,-0.26751046,E01008970
2016,0.716883072,E01008971
2016,2.051231429,E01008972
2016,0.079270214,E01008973
2016,0.053455548,E01008974
2016,0.45554027,E01008975
2016,-0.438942852,E01008976
2016,-2.684257382,E01008977
2016,-0.047519246,E01008978
2016,-0.413275522,E01008979
2016,-0.071528998,E01008980
2016,-1.095754744,E01008981
2016,-0.443252335,E01008982
2016,-0.007612618,E01008984
2016,0.180961856,E01008986
2016,-0.192511206,E01008987
2016,0.265853127,E01008988
2016,0.134212392,E01008989
2016,0.501145193,E01008990
2016,0.26075141,E01008991
2016,0.291899937,E01008992
2016,-0.026672618,E01008994
2016,0.153298827,E01008995
